Format Version,1.23,Take Name,Corner Reflector,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-08-01 01.20.55.123 PM,Total Frames in Take,2439,Total Exported Frames,2439,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker3,Corner Reflector:Marker3,Corner Reflector:Marker3
,ID,"6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","C58A0","C58A0","C58A0","C58E0","C58E0","C58E0","C5E10","C5E10","C5E10"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
544,1.511111,0.004035,-0.005005,0.013057,-0.999894,1.793123,-0.017186,-1.810063,1.811568,-0.015485,-1.860246,1.774759,-0.016005,-1.826007,1.794793,-0.017889,-1.743523
545,1.513889,0.002478,-0.006325,0.010553,-0.999921,1.793107,-0.017371,-1.810223,1.811484,-0.015480,-1.860222,1.774664,-0.015983,-1.825948,1.794647,-0.018611,-1.743664
546,1.516667,0.004705,-0.004092,0.012943,-0.999897,1.793067,-0.017198,-1.810063,1.811521,-0.015502,-1.860289,1.774724,-0.016002,-1.825976,1.793746,-0.018323,-1.743650
547,1.519444,0.002251,-0.006299,0.012729,-0.999897,1.793156,-0.017292,-1.810173,1.811496,-0.015463,-1.860236,1.774717,-0.016023,-1.825980,1.794571,-0.018554,-1.743719
548,1.522222,0.003870,-0.004829,0.012388,-0.999904,1.793006,-0.017262,-1.810240,1.811557,-0.015446,-1.860271,1.774709,-0.016005,-1.825952,1.794575,-0.016954,-1.743676
549,1.525000,0.002657,-0.004940,0.013616,-0.999892,1.793038,-0.017459,-1.810307,1.811577,-0.015582,-1.860305,1.774695,-0.016007,-1.825943,1.794682,-0.018397,-1.743842
550,1.527778,0.004668,-0.004251,0.010850,-0.999921,1.792977,-0.017213,-1.810240,1.811541,-0.015392,-1.860228,1.774666,-0.016029,-1.825984,1.794014,-0.018055,-1.743663
551,1.530556,0.004528,-0.004801,0.010762,-0.999920,1.793035,-0.017236,-1.810124,1.811514,-0.015362,-1.860199,1.774653,-0.015894,-1.825876,1.794273,-0.017787,-1.743671
552,1.533333,0.004396,-0.004347,0.008819,-0.999942,1.792938,-0.017167,-1.810313,1.811597,-0.015410,-1.860245,1.774753,-0.016048,-1.825981,1.794467,-0.018457,-1.743678
553,1.536111,0.004208,-0.004996,0.013224,-0.999891,1.793178,-0.017266,-1.810095,1.811618,-0.015459,-1.860240,1.774765,-0.015994,-1.825963,1.794715,-0.018323,-1.743777
554,1.538889,0.004900,-0.005277,0.010926,-0.999914,1.792999,-0.017211,-1.810016,1.811530,-0.015398,-1.860232,1.774666,-0.015940,-1.825896,1.794770,-0.017863,-1.743376
555,1.541667,0.006525,-0.005566,0.020046,-0.999762,1.792954,-0.017412,-1.810079,1.809781,-0.019496,-1.859800,1.774642,-0.015854,-1.825887,1.794591,-0.018188,-1.743593
556,1.544444,0.004537,-0.006229,0.022800,-0.999710,1.792961,-0.017434,-1.810138,1.811563,-0.015315,-1.860222,1.774755,-0.016027,-1.825981,1.794603,-0.018728,-1.743833
557,1.547222,0.003964,-0.006100,0.010952,-0.999914,1.793060,-0.017357,-1.810089,1.811505,-0.015385,-1.860197,1.774630,-0.016068,-1.825982,1.794634,-0.018621,-1.743721
558,1.550000,0.003865,-0.005565,0.024888,-0.999667,1.792806,-0.017320,-1.810307,1.809728,-0.019372,-1.859728,1.774623,-0.016093,-1.825899,1.794619,-0.018547,-1.744027
559,1.552778,0.005398,-0.004439,0.011697,-0.999907,1.792860,-0.017132,-1.810116,1.811543,-0.015428,-1.860238,1.774686,-0.016002,-1.825971,1.794493,-0.016919,-1.743682
560,1.555556,0.001241,-0.006544,0.015431,-0.999859,1.793083,-0.017521,-1.810398,1.810929,-0.017495,-1.862558,1.774701,-0.015944,-1.825934,1.794695,-0.018292,-1.743815
561,1.558333,0.002555,-0.006687,0.016446,-0.999839,1.792933,-0.017326,-1.810287,1.811540,-0.015452,-1.860206,1.774662,-0.016040,-1.825997,1.794633,-0.018506,-1.744230
562,1.561111,0.005070,-0.005357,0.011146,-0.999911,1.792838,-0.017062,-1.810162,1.811566,-0.015325,-1.860201,1.774659,-0.015938,-1.825912,1.794561,-0.016785,-1.743676
563,1.563889,0.005075,-0.004833,0.009470,-0.999931,1.793035,-0.017211,-1.810125,1.811505,-0.015359,-1.860186,1.774666,-0.016000,-1.825933,1.794629,-0.016814,-1.743687
564,1.566667,0.002933,-0.005566,0.017376,-0.999829,1.792799,-0.016955,-1.810293,1.811483,-0.015381,-1.860205,1.774610,-0.015982,-1.825832,1.794475,-0.016839,-1.743657
565,1.569444,0.004848,-0.004888,0.012383,-0.999900,1.792969,-0.017136,-1.810004,1.811532,-0.015362,-1.860173,1.774698,-0.015901,-1.825913,1.794566,-0.017098,-1.743838
566,1.572222,0.003380,-0.004837,0.015482,-0.999863,1.792781,-0.016945,-1.810316,1.811528,-0.015503,-1.860334,1.774681,-0.016109,-1.825908,1.794456,-0.016789,-1.743794
567,1.575000,0.002991,-0.004712,0.014413,-0.999881,1.792980,-0.017280,-1.810202,1.811524,-0.015322,-1.860214,1.774879,-0.016216,-1.826001,1.794582,-0.018153,-1.743751
568,1.577778,0.004403,-0.004358,0.012268,-0.999906,1.793172,-0.017185,-1.810114,1.811423,-0.015482,-1.860127,1.774708,-0.015963,-1.825972,1.794706,-0.017767,-1.743482
569,1.580556,0.003256,-0.004526,0.017027,-0.999840,1.792957,-0.017082,-1.810361,1.810969,-0.017460,-1.862522,1.774680,-0.016047,-1.825887,1.794384,-0.016758,-1.743626
570,1.583333,0.004268,-0.004156,0.011230,-0.999919,1.793034,-0.017170,-1.810290,1.811494,-0.015418,-1.860231,1.774673,-0.015965,-1.825989,1.794665,-0.018207,-1.743731
571,1.586111,0.004611,-0.003797,0.009969,-0.999932,1.793069,-0.017178,-1.810169,1.811678,-0.015899,-1.860193,1.774669,-0.015905,-1.825949,1.794482,-0.016844,-1.743797
572,1.588889,0.002697,-0.004764,0.011713,-0.999916,1.793159,-0.017377,-1.810291,1.811718,-0.015971,-1.860252,1.774657,-0.015931,-1.825995,1.794686,-0.018255,-1.743767
573,1.591667,0.003307,-0.005298,0.011372,-0.999916,1.793187,-0.017289,-1.810197,1.811495,-0.015420,-1.860271,1.774711,-0.015907,-1.825913,1.794727,-0.017758,-1.743448
574,1.594444,0.003955,-0.006178,0.014599,-0.999867,1.792993,-0.017102,-1.810042,1.811586,-0.015486,-1.860267,1.774702,-0.015900,-1.825917,1.794546,-0.016838,-1.743646
575,1.597222,0.003828,-0.005596,0.014013,-0.999879,1.792821,-0.017148,-1.810221,1.811473,-0.015355,-1.860211,1.774630,-0.015915,-1.825968,1.794552,-0.017006,-1.743736
576,1.600000,0.002935,-0.004694,0.015907,-0.999858,1.792951,-0.017350,-1.810418,1.811461,-0.015289,-1.860212,1.774677,-0.015979,-1.826145,1.794717,-0.018315,-1.743833
577,1.602778,0.003874,-0.005405,0.012938,-0.999894,1.792858,-0.017087,-1.810185,1.811498,-0.015392,-1.860216,1.774657,-0.015852,-1.825948,1.794572,-0.016877,-1.743618
578,1.605556,0.003404,-0.005672,0.016263,-0.999846,1.792930,-0.016961,-1.810152,1.811452,-0.015351,-1.860190,1.774707,-0.016162,-1.825945,1.794522,-0.018501,-1.743757
579,1.608333,0.001985,-0.006776,0.019430,-0.999786,1.792888,-0.016992,-1.810147,1.811518,-0.015328,-1.860262,1.774681,-0.016082,-1.825939,1.794650,-0.018463,-1.744270
580,1.611111,0.005624,-0.005804,0.021608,-0.999734,1.793012,-0.017322,-1.810023,1.810512,-0.018861,-1.859992,1.774729,-0.015965,-1.825981,1.794794,-0.017893,-1.743583
581,1.613889,0.013277,0.001710,0.017610,-0.999755,1.792311,-0.016658,-1.809793,1.810503,-0.018894,-1.860020,1.774730,-0.015987,-1.826001,1.791578,-0.015949,-1.742353
582,1.616667,0.001497,-0.006439,0.014350,-0.999875,1.793123,-0.017248,-1.810254,1.811545,-0.015293,-1.860210,1.774725,-0.015940,-1.825976,1.794697,-0.018670,-1.743705
583,1.619444,0.004724,-0.004645,0.013370,-0.999889,1.792881,-0.017141,-1.810125,1.811522,-0.015315,-1.860247,1.774685,-0.015892,-1.825927,1.794263,-0.017739,-1.743662
584,1.622222,0.004052,-0.006423,0.014914,-0.999860,1.792952,-0.017309,-1.810168,1.810370,-0.019198,-1.859922,1.774691,-0.015985,-1.825965,1.794741,-0.017986,-1.743523
585,1.625000,0.002740,-0.004634,0.013885,-0.999889,1.793168,-0.017588,-1.810315,1.811559,-0.015400,-1.860252,1.774687,-0.016055,-1.826021,1.794703,-0.017981,-1.743523
586,1.627778,0.003819,-0.005455,0.010790,-0.999920,1.792931,-0.017253,-1.810139,1.811559,-0.015433,-1.860262,1.774636,-0.015994,-1.825960,1.794620,-0.018388,-1.743767
587,1.630556,0.003113,-0.006436,0.014899,-0.999864,1.793156,-0.017298,-1.810051,1.811506,-0.015371,-1.860284,1.774763,-0.016033,-1.826009,1.794762,-0.018336,-1.743762
588,1.633333,0.005605,-0.007115,0.024802,-0.999651,1.793016,-0.017533,-1.810055,1.810239,-0.019383,-1.859997,1.774731,-0.016005,-1.826016,1.794751,-0.018416,-1.743918
589,1.636111,0.005244,-0.006626,0.022868,-0.999703,1.792864,-0.017573,-1.810190,1.810292,-0.019364,-1.860009,1.774711,-0.016019,-1.825912,1.794641,-0.018831,-1.743907
590,1.638889,0.003781,-0.005815,0.013490,-0.999885,1.792915,-0.017097,-1.810162,1.811513,-0.015383,-1.860285,1.774717,-0.016002,-1.826013,1.794197,-0.017569,-1.743576
591,1.641667,0.005676,-0.006632,0.020900,-0.999743,1.792884,-0.017503,-1.810180,1.810224,-0.019818,-1.860171,1.774645,-0.015965,-1.825907,1.794617,-0.016934,-1.743695
592,1.644444,0.004329,-0.004491,0.012960,-0.999897,1.792974,-0.017225,-1.810239,1.811512,-0.015317,-1.860228,1.774672,-0.015881,-1.825925,1.794795,-0.017939,-1.743515
593,1.647222,0.004483,-0.006749,0.023223,-0.999698,1.793042,-0.017469,-1.810068,1.810479,-0.018937,-1.859991,1.774762,-0.015995,-1.825978,1.794616,-0.018913,-1.744257
594,1.650000,0.021975,0.011589,-0.001227,-0.999691,1.791436,-0.016311,-1.809798,1.810291,-0.019283,-1.859960,1.774642,-0.015964,-1.825980,1.788861,-0.013692,-1.741645
595,1.652778,0.004850,-0.004858,0.011397,-0.999912,1.793031,-0.017227,-1.810140,1.811472,-0.015306,-1.860201,1.774672,-0.015926,-1.825989,1.794796,-0.017785,-1.743521
596,1.655556,0.004028,-0.004977,0.013870,-0.999883,1.793052,-0.017100,-1.810145,1.811414,-0.015445,-1.860160,1.774681,-0.015903,-1.825967,1.794668,-0.018181,-1.743661
597,1.658333,0.006086,-0.006294,0.022338,-0.999712,1.792964,-0.017363,-1.810087,1.810542,-0.018819,-1.859925,1.774685,-0.015925,-1.825971,1.794547,-0.016987,-1.743767
598,1.661111,0.005459,-0.005993,0.020378,-0.999760,1.792947,-0.017449,-1.810112,1.810417,-0.019069,-1.860105,1.774771,-0.015934,-1.825941,1.795315,-0.018756,-1.744564
599,1.663889,0.006022,-0.005702,0.027941,-0.999575,1.792698,-0.017080,-1.810066,1.810269,-0.019200,-1.860009,1.774696,-0.016196,-1.825916,1.794626,-0.017726,-1.743454
600,1.666667,0.003094,-0.005724,0.011964,-0.999907,1.793097,-0.017244,-1.810140,1.811576,-0.015357,-1.860206,1.774662,-0.015846,-1.825883,1.794682,-0.018253,-1.743744
601,1.669444,0.004611,-0.004282,0.009744,-0.999933,1.793067,-0.017166,-1.810254,1.811494,-0.015400,-1.860271,1.774668,-0.015898,-1.825958,1.794425,-0.016764,-1.743694
602,1.672222,0.005682,-0.003866,0.012083,-0.999903,1.792929,-0.017090,-1.810197,1.811530,-0.015459,-1.860206,1.774673,-0.015901,-1.825883,1.794285,-0.016945,-1.743556
603,1.675000,0.004836,-0.005193,0.011902,-0.999904,1.793123,-0.017098,-1.810041,1.811479,-0.015372,-1.860351,1.774735,-0.016032,-1.825988,1.794453,-0.017657,-1.743698
604,1.677778,0.006118,-0.005022,0.018852,-0.999791,1.792930,-0.017224,-1.810168,1.810732,-0.018755,-1.860220,1.774749,-0.016033,-1.826022,1.794440,-0.016718,-1.743747
605,1.680556,0.004469,-0.005342,0.015967,-0.999848,1.792857,-0.016985,-1.810105,1.811524,-0.015481,-1.860283,1.774704,-0.015860,-1.825938,1.794458,-0.016697,-1.743795
606,1.683333,0.004579,-0.004749,0.012726,-0.999897,1.793016,-0.017226,-1.810161,1.811530,-0.015384,-1.860204,1.774704,-0.015898,-1.825931,1.794433,-0.017182,-1.744078
607,1.686111,0.005020,-0.004326,0.009231,-0.999935,1.793038,-0.017191,-1.810292,1.811496,-0.015431,-1.860255,1.774664,-0.015956,-1.825991,1.794415,-0.016626,-1.743703
608,1.688889,0.003134,-0.005282,0.016340,-0.999848,1.793024,-0.016950,-1.810204,1.811677,-0.015865,-1.860205,1.774703,-0.016084,-1.825951,1.794584,-0.016766,-1.743720
609,1.691667,0.023915,0.008324,0.023512,-0.999403,1.791729,-0.016790,-1.809575,1.810168,-0.019675,-1.860237,1.774690,-0.016029,-1.826002,1.788810,-0.013590,-1.741467
610,1.694444,0.002022,-0.005949,0.014595,-0.999874,1.793113,-0.017363,-1.810406,1.811459,-0.015353,-1.860217,1.774769,-0.015967,-1.826093,1.794774,-0.018592,-1.744052
611,1.697222,0.004774,-0.006344,0.015588,-0.999847,1.792883,-0.017231,-1.810223,1.809961,-0.018510,-1.859644,1.774661,-0.015858,-1.825939,1.794666,-0.017695,-1.743519
612,1.700000,0.004666,-0.004910,0.008770,-0.999939,1.792999,-0.017166,-1.810145,1.811507,-0.015399,-1.860255,1.774628,-0.015927,-1.825909,1.794637,-0.018161,-1.743717
613,1.702778,0.006287,-0.006498,0.022630,-0.999703,1.792862,-0.017403,-1.810133,1.810265,-0.019297,-1.860055,1.774707,-0.015980,-1.825954,1.794831,-0.017866,-1.743407
614,1.705556,0.004094,-0.005726,0.015064,-0.999862,1.792787,-0.017183,-1.810212,1.810369,-0.019118,-1.859961,1.774667,-0.015957,-1.825925,1.794461,-0.016871,-1.743649
615,1.708333,0.003995,-0.005090,0.013601,-0.999887,1.793008,-0.017214,-1.810291,1.810967,-0.017546,-1.862544,1.774747,-0.015951,-1.825947,1.794461,-0.016783,-1.743633
616,1.711111,0.001333,-0.005319,0.016751,-0.999845,1.793073,-0.017361,-1.810251,1.811565,-0.015445,-1.860271,1.774718,-0.015921,-1.825955,1.794697,-0.018495,-1.744222
617,1.713889,0.002694,-0.006256,0.015737,-0.999853,1.793105,-0.017344,-1.810363,1.810893,-0.017461,-1.862521,1.774740,-0.015873,-1.825964,1.794648,-0.018278,-1.743840
618,1.716667,0.003890,-0.006818,0.026468,-0.999619,1.792895,-0.017527,-1.810128,1.810214,-0.019791,-1.860223,1.774689,-0.015994,-1.825985,1.794595,-0.018553,-1.743695
619,1.719444,0.006663,-0.005274,0.021448,-0.999734,1.792804,-0.017331,-1.810142,1.810488,-0.018993,-1.860003,1.774674,-0.015907,-1.825945,1.794589,-0.016901,-1.743721
620,1.722222,0.005412,-0.006072,0.025063,-0.999653,1.792857,-0.017544,-1.810153,1.810260,-0.019914,-1.860180,1.774693,-0.015901,-1.825894,1.794680,-0.018208,-1.743753
621,1.725000,0.006573,-0.005866,0.023333,-0.999689,1.792960,-0.017376,-1.809941,1.810273,-0.019850,-1.860174,1.774722,-0.015942,-1.825929,1.794630,-0.018230,-1.743714
622,1.727778,0.006711,-0.005127,0.020672,-0.999751,1.792847,-0.017335,-1.810120,1.810556,-0.019015,-1.859975,1.774694,-0.015893,-1.825935,1.794567,-0.016835,-1.743647
623,1.730556,0.003238,-0.005018,0.015011,-0.999870,1.792941,-0.017189,-1.810113,1.811499,-0.015203,-1.860174,1.774688,-0.015957,-1.825959,1.794316,-0.018046,-1.743770
624,1.733333,0.006406,-0.005699,0.021864,-0.999724,1.792818,-0.017438,-1.810121,1.810226,-0.019841,-1.860139,1.774642,-0.015931,-1.825920,1.794533,-0.017129,-1.743757
625,1.736111,0.002341,-0.006706,0.015417,-0.999856,1.792961,-0.017182,-1.810180,1.811466,-0.015408,-1.860217,1.774683,-0.015932,-1.825962,1.794884,-0.017653,-1.743719
626,1.738889,0.003877,-0.006844,0.024808,-0.999661,1.792968,-0.017513,-1.810207,1.810413,-0.019175,-1.859996,1.774710,-0.015989,-1.826011,1.794649,-0.018376,-1.743711
627,1.741667,0.003743,-0.005701,0.014211,-0.999876,1.792883,-0.017093,-1.810166,1.811496,-0.015370,-1.860241,1.774626,-0.015956,-1.825987,1.794739,-0.017838,-1.743514
628,1.744444,0.006314,-0.005130,0.017630,-0.999812,1.792884,-0.017329,-1.810076,1.810415,-0.019116,-1.860132,1.774676,-0.015938,-1.825957,1.794397,-0.016806,-1.743723
629,1.747222,0.004081,-0.005517,0.011378,-0.999912,1.792912,-0.017129,-1.810101,1.811509,-0.015370,-1.860210,1.774649,-0.015873,-1.825896,1.794192,-0.017748,-1.743694
630,1.750000,0.007137,-0.005370,0.020310,-0.999754,1.792828,-0.017442,-1.810073,1.810275,-0.019345,-1.860002,1.774656,-0.015999,-1.825979,1.794474,-0.016905,-1.743734
631,1.752778,0.007338,-0.005788,0.020974,-0.999736,1.792812,-0.017396,-1.810146,1.810247,-0.019775,-1.860229,1.774708,-0.016014,-1.825979,1.794456,-0.017206,-1.743477
632,1.755556,0.003527,-0.004881,0.010044,-0.999932,1.792953,-0.017162,-1.810283,1.811542,-0.015302,-1.860173,1.774707,-0.015997,-1.825986,1.794526,-0.016917,-1.743686
633,1.758333,0.005173,-0.005978,0.021098,-0.999746,1.792941,-0.017489,-1.810246,1.810087,-0.019821,-1.860239,1.774678,-0.015926,-1.825912,1.794618,-0.018622,-1.743806
634,1.761111,0.006405,-0.005636,0.019528,-0.999773,1.792858,-0.017437,-1.810202,1.809814,-0.018959,-1.859737,1.774668,-0.015973,-1.825865,1.794489,-0.016735,-1.743636
635,1.763889,0.005591,-0.006313,0.023913,-0.999678,1.792876,-0.017532,-1.810231,1.810254,-0.019777,-1.860279,1.774756,-0.016003,-1.825984,1.794631,-0.018442,-1.743922
636,1.766667,0.002440,-0.006808,0.014203,-0.999873,1.792945,-0.017269,-1.810255,1.811545,-0.015424,-1.860290,1.774691,-0.015911,-1.825920,1.794725,-0.018400,-1.743863
637,1.769444,0.004491,-0.006084,0.014534,-0.999866,1.792959,-0.017101,-1.810051,1.810341,-0.018840,-1.859930,1.774721,-0.015944,-1.825955,1.794169,-0.017522,-1.743608
638,1.772222,0.001779,-0.005198,0.017387,-0.999834,1.792942,-0.017095,-1.810222,1.811494,-0.015371,-1.860260,1.774599,-0.015998,-1.825877,1.794658,-0.018171,-1.743756
639,1.775000,0.002819,-0.006340,0.012225,-0.999901,1.793079,-0.017438,-1.810405,1.810948,-0.017536,-1.862535,1.774710,-0.015998,-1.825985,1.794687,-0.018262,-1.743820
640,1.777778,0.005258,-0.005188,0.020660,-0.999759,1.793061,-0.017351,-1.810063,1.810987,-0.018879,-1.860301,1.774692,-0.015927,-1.825934,1.794544,-0.016821,-1.743788
641,1.780556,0.004289,-0.006246,0.016511,-0.999835,1.792968,-0.017167,-1.810052,1.810351,-0.018913,-1.859949,1.774751,-0.016033,-1.825994,1.794639,-0.018219,-1.743722
642,1.783333,0.005335,-0.006171,0.020368,-0.999759,1.792907,-0.017450,-1.810219,1.810482,-0.018768,-1.860043,1.774701,-0.016056,-1.826005,1.794716,-0.018479,-1.744224
643,1.786111,0.015247,0.009533,-0.004124,-0.999830,1.791922,-0.015758,-1.809443,1.811486,-0.015371,-1.860257,1.774720,-0.016009,-1.826008,1.788794,-0.013712,-1.741573
644,1.788889,0.002795,-0.005863,0.007991,-0.999947,1.793007,-0.017131,-1.810111,1.811382,-0.015252,-1.860155,1.774678,-0.016011,-1.825911,1.794713,-0.018263,-1.744083
645,1.791667,0.003011,-0.005740,0.015049,-0.999866,1.793161,-0.017291,-1.810064,1.811471,-0.015375,-1.860183,1.774708,-0.016024,-1.825988,1.795937,-0.019663,-1.743665
646,1.794444,0.005197,-0.005593,0.016995,-0.999826,1.792928,-0.017384,-1.810203,1.810862,-0.018676,-1.860349,1.774607,-0.015975,-1.825886,1.795791,-0.019469,-1.743635
647,1.797222,0.013776,0.001476,0.017793,-0.999746,1.792306,-0.016666,-1.809678,1.810192,-0.019677,-1.860201,1.774676,-0.015957,-1.825970,1.791635,-0.015951,-1.742218
648,1.800000,0.005317,-0.006762,0.024039,-0.999674,1.792849,-0.017468,-1.810176,1.810189,-0.019759,-1.860231,1.774707,-0.015898,-1.825927,1.794593,-0.018618,-1.743806
649,1.802778,0.003405,-0.005345,0.015086,-0.999866,1.793002,-0.017250,-1.810251,1.811524,-0.015429,-1.860220,1.774737,-0.015888,-1.825929,1.794780,-0.018376,-1.744180
650,1.805556,0.004929,-0.003821,0.010207,-0.999928,1.793108,-0.017237,-1.810192,1.811518,-0.015262,-1.860251,1.774701,-0.015950,-1.825965,1.794555,-0.016786,-1.743651
651,1.808333,0.016823,0.012889,-0.008447,-0.999740,1.791681,-0.015712,-1.809667,1.811522,-0.015275,-1.860218,1.774714,-0.015892,-1.825953,1.788840,-0.013556,-1.741481
652,1.811111,0.006769,-0.005852,0.020801,-0.999744,1.792884,-0.017368,-1.810054,1.810160,-0.019644,-1.860175,1.774727,-0.015971,-1.826054,1.794691,-0.018232,-1.743769
653,1.813889,0.005016,-0.006800,0.020254,-0.999759,1.793041,-0.017384,-1.810041,1.810457,-0.018692,-1.859983,1.774694,-0.016047,-1.825989,1.795452,-0.019121,-1.744485
654,1.816667,0.007197,-0.005200,0.019346,-0.999773,1.792838,-0.017304,-1.810033,1.810262,-0.019197,-1.859980,1.774697,-0.015896,-1.825944,1.794452,-0.016755,-1.743787
655,1.819444,0.003566,-0.005289,0.010868,-0.999921,1.793068,-0.017246,-1.810213,1.811538,-0.015401,-1.860241,1.774715,-0.015955,-1.825993,1.794719,-0.017852,-1.743378
656,1.822222,0.008006,-0.000701,0.010388,-0.999914,1.792703,-0.016777,-1.809784,1.811474,-0.015383,-1.860272,1.774707,-0.016003,-1.825983,1.791479,-0.015942,-1.742187
657,1.825000,0.003567,-0.005081,0.013714,-0.999887,1.793008,-0.017304,-1.810127,1.811531,-0.015381,-1.860205,1.774702,-0.015913,-1.825971,1.794120,-0.018023,-1.743660
658,1.827778,0.005365,-0.006351,0.023142,-0.999698,1.792905,-0.017416,-1.810211,1.810523,-0.018821,-1.859899,1.774727,-0.016022,-1.826027,1.794666,-0.018336,-1.743773
659,1.830556,0.006489,-0.005906,0.021656,-0.999727,1.792898,-0.017422,-1.810004,1.810277,-0.019257,-1.859999,1.774691,-0.015913,-1.825878,1.794064,-0.018095,-1.743650
660,1.833333,0.007237,-0.005350,0.021475,-0.999729,1.792782,-0.017343,-1.810087,1.810231,-0.019777,-1.860146,1.774661,-0.015926,-1.825909,1.794454,-0.016844,-1.743674
661,1.836111,0.006432,-0.005087,0.018993,-0.999786,1.792795,-0.017317,-1.810132,1.810475,-0.018851,-1.859994,1.774679,-0.015985,-1.825944,1.794238,-0.017640,-1.743640
662,1.838889,0.007190,-0.005854,0.024253,-0.999663,1.792868,-0.017300,-1.810054,1.810227,-0.019766,-1.860142,1.774712,-0.015971,-1.826001,1.794330,-0.017629,-1.743665
663,1.841667,0.006370,-0.005915,0.023283,-0.999691,1.792946,-0.017375,-1.809997,1.810217,-0.019781,-1.860218,1.774722,-0.015972,-1.826010,1.794530,-0.016780,-1.743644
664,1.844444,0.004530,-0.004219,0.016467,-0.999845,1.792788,-0.016883,-1.810213,1.811517,-0.015282,-1.860207,1.774630,-0.016008,-1.825853,1.794489,-0.016679,-1.743643
665,1.847222,0.006772,-0.005485,0.017400,-0.999811,1.792882,-0.017312,-1.810023,1.810512,-0.018816,-1.859995,1.774643,-0.015953,-1.825892,1.794454,-0.016795,-1.743626
666,1.850000,0.006257,-0.005158,0.018466,-0.999797,1.792831,-0.017273,-1.810126,1.810566,-0.018852,-1.860026,1.774668,-0.015905,-1.825925,1.794465,-0.016789,-1.743654
667,1.852778,0.002083,-0.005638,0.014077,-0.999883,1.793201,-0.017365,-1.810152,1.811514,-0.015199,-1.860169,1.774738,-0.016046,-1.826047,1.794850,-0.018341,-1.744080
668,1.855556,0.004638,-0.005959,0.013013,-0.999887,1.792956,-0.017189,-1.810157,1.810526,-0.018912,-1.860043,1.774669,-0.015880,-1.825961,1.794543,-0.016859,-1.743659
669,1.858333,0.006386,-0.005397,0.019770,-0.999770,1.792889,-0.017359,-1.810049,1.810404,-0.019204,-1.860127,1.774654,-0.015899,-1.825899,1.794402,-0.016665,-1.743534
670,1.861111,0.006131,-0.006101,0.022835,-0.999702,1.792961,-0.017407,-1.810035,1.810241,-0.019280,-1.860016,1.774712,-0.016028,-1.826031,1.794266,-0.017711,-1.743738
671,1.863889,0.004627,-0.006435,0.020286,-0.999763,1.792893,-0.017470,-1.810175,1.810460,-0.018820,-1.860026,1.774632,-0.015954,-1.825945,1.794586,-0.018594,-1.743662
672,1.866667,0.006290,-0.006092,0.018246,-0.999795,1.792922,-0.017353,-1.810090,1.810470,-0.018746,-1.860005,1.774677,-0.015923,-1.825963,1.794675,-0.016836,-1.743684
673,1.869444,0.003818,-0.006686,0.015716,-0.999847,1.792808,-0.017296,-1.810319,1.810320,-0.018997,-1.859854,1.774647,-0.015979,-1.825927,1.794590,-0.016998,-1.743744
674,1.872222,0.003795,-0.006695,0.014538,-0.999865,1.792988,-0.017281,-1.810199,1.810451,-0.018769,-1.860029,1.774680,-0.015891,-1.825906,1.794678,-0.018305,-1.743975
